Episode,TotalReward,FinalEpsilon,TotalFrames,EpisodeSteps
563,817.5257731958586,0.010000013325979837,543705,1000
564,765.4038327526008,0.010000012934724299,544599,894
565,892.8315412186233,0.010000012510673598,545599,1000
566,910.7999999999888,0.010000012144165326,546491,892
567,915.8999999999851,0.010000011808451467,547332,841
568,916.799999999993,0.010000011485463218,548164,832
569,893.0795847750768,0.010000011108924947,549164,1000
570,888.0952380952249,0.010000010744731067,550164,1000
571,896.6101694915112,0.010000010392476883,551164,1000
572,892.7797833934925,0.010000010051770966,552164,1000
573,912.8999999999929,0.010000009764130336,553035,871
574,923.1999999999955,0.010000009517340981,553803,768
575,882.3321554770152,0.010000009205325431,554803,1000
576,880.3921568627247,0.010000008903538967,555803,1000
577,867.7419354838559,0.01000000861164624,556803,1000
578,882.07885304658,0.010000008329322895,557803,1000
579,886.9281045751428,0.01000000805625521,558803,1000
580,919.6999999999941,0.010000007843476504,559606,803
581,663.9751552794877,0.010000007586336759,560606,1000
582,920.4999999999882,0.010000007387939212,561401,795
583,881.203007518779,0.010000007145733757,562401,1000
584,860.4863221884377,0.010000006911468738,563401,1000
585,665.8862876254019,0.010000006684883841,564401,1000
586,761.3861386138502,0.010000006465727282,565401,1000
587,926.9999999999924,0.010000006310293366,566131,730
588,889.3992932862024,0.010000006103417343,567131,1000
589,926.4999999999927,0.010000005955700537,567866,735
590,882.0895522387902,0.01000000576044945,568866,1000
591,913.1999999999879,0.010000005596168504,569734,868
592,917.699999999987,0.010000005444733626,570557,823
593,877.9179810725428,0.010000005266234027,571557,1000
594,925.4999999999878,0.010000005137066352,572302,745
595,873.9413680781558,0.010000004968653284,573302,1000
596,826.6666666666551,0.010000004805761454,574302,1000
597,864.1693811074723,0.010000004648209854,575302,1000
598,890.033222591352,0.010000004495823408,576302,1000
599,896.1240310077422,0.010000004348432786,577302,1000
600,855.4794520547761,0.010000004205874203,578302,1000
601,871.5189873417628,0.010000004067989246,579302,1000
602,817.7631578947213,0.010000003934624694,580302,1000
603,896.6777408637773,0.010000003805632355,581302,1000
604,854.5454545454373,0.010000003680868886,582302,1000
605,869.6048632218727,0.010000003560195649,583302,1000
606,879.7297297297105,0.010000003443478553,584302,1000
607,794.8305084745623,0.010000003336032303,585253,951
608,873.3333333333221,0.010000003226664157,586253,1000
609,904.8999999999845,0.010000003125983127,587204,951
610,896.4912280701576,0.01000000302350121,588204,1000
611,893.5275080905991,0.010000002924379052,589204,1000
612,773.873873873858,0.010000002828506502,590204,1000
613,877.5641025640871,0.010000002735777029,591204,1000
614,886.9706840390676,0.01000000264608759,592204,1000
615,888.7218045112594,0.01000000255933852,593204,1000
616,896.6777408637773,0.010000002475433423,594204,1000
617,660.7973421926783,0.010000002394279063,595204,1000
618,892.7007299269886,0.010000002315785258,596204,1000
619,921.5999999999855,0.01000000225605001,596988,784
620,919.5999999999898,0.010000002196390873,597792,804
621,884.8484848484648,0.010000002124384616,598792,1000
622,890.6542056074562,0.010000002054739004,599792,1000
623,903.199999999986,0.010000001989497647,600760,968
624,892.3371647509488,0.010000001924274155,601760,1000
625,910.8999999999853,0.010000001867963565,602651,891
626,915.8999999999886,0.010000001816325495,603492,841
627,880.9523809523629,0.010000001756779262,604492,1000
628,893.0069930069768,0.010000001699185187,605492,1000
629,883.4983498349729,0.010000001643479271,606492,1000
630,882.9931972789011,0.010000001589599612,607492,1000
631,878.8732394366008,0.010000001537486338,608492,1000
632,892.4812030075007,0.01000000148708154,609492,1000
633,901.7999999999892,0.010000001439192465,610474,982
634,891.3793103448086,0.010000001392010124,611474,1000
635,897.0845481049408,0.010000001346374604,612474,1000
636,889.0909090908922,0.010000001302235193,613474,1000
637,908.8999999999921,0.010000001263285038,614385,911
638,890.2912621359064,0.010000001221869628,615385,1000
639,886.8852459016258,0.010000001181811977,616385,1000
640,804.4117647058645,0.010000001143067571,617385,1000
641,767.0886075949267,0.01000000110559336,618385,1000
642,886.7549668874068,0.010000001069347697,619385,1000
643,909.4999999999845,0.010000001037570755,620290,905
644,891.3043478260672,0.010000001003555139,621290,1000
645,890.6249999999861,0.010000000970654689,622290,1000
646,893.2432432432238,0.010000000938832843,623290,1000
647,896.6777408637774,0.010000000908054241,624290,1000
648,884.9624060150193,0.010000000878284681,625290,1000
649,896.3898916967419,0.010000000849491085,626290,1000
650,920.7999999999871,0.010000000827357964,627082,792
651,922.5999999999856,0.010000000806285136,627856,774
652,871.5302491103066,0.010000000779851966,628856,1000
653,892.957746478854,0.010000000754285377,629856,1000
654,888.6792452830068,0.01000000072955696,630856,1000
655,846.6292134831293,0.010000000705639238,631856,1000
656,889.4736842105093,0.010000000682505632,632856,1000
657,914.0999999999924,0.010000000663240352,633715,859
658,867.346938775493,0.010000000641496747,634715,1000
659,851.2195121951067,0.010000000620465983,635715,1000
660,881.3084112149335,0.010000000600124688,636715,1000
661,890.3846153846005,0.010000000580450261,637715,1000
662,619.869706840375,0.010000000561420837,638715,1000
663,897.0238095237978,0.010000000543015274,639715,1000
664,915.2999999999865,0.010000000527898545,640562,847
665,896.4539007092072,0.010000000510591972,641562,1000
666,582.2742474916244,0.010000000493852775,642562,1000
667,878.7985865724218,0.010000000477662356,643562,1000
668,508.8328075709627,0.010000000462002721,644562,1000
669,896.3636363636192,0.01000000044685647,645562,1000
670,892.8057553956655,0.010000000432206772,646562,1000
671,778.2051282051144,0.01000000041803735,647562,1000
672,547.7987421383482,0.010000000404332455,648562,1000
673,919.3999999999855,0.010000000393614018,649368,806
674,751.4285714285587,0.010000000380709816,650368,1000
675,923.7999999999929,0.010000000371161563,651130,762
676,862.4999999999865,0.01000000035899344,652130,1000
677,819.9999999999828,0.010000000347224234,653130,1000
678,896.4412811387762,0.010000000335840871,654130,1000
679,912.799999999993,0.010000000326219602,655002,872
680,911.699999999984,0.0100000003167578,655885,883
681,896.6555183946293,0.010000000306373245,656885,1000
682,912.899999999988,0.010000000297606094,657756,871
683,893.1740614334276,0.010000000287849406,658756,1000
684,882.9351535835987,0.01000000027841258,659756,1000
685,875.4385964912108,0.010000000269285129,660756,1000
686,883.6601307189339,0.010000000260456913,661756,1000
687,922.3999999999861,0.010000000253806148,662532,776
688,855.8823529411582,0.010000000245485393,663532,1000
689,800.3690036900258,0.010000000237437424,664532,1000
690,599.9999999999865,0.0100000002296533,665532,1000
691,885.9649122806838,0.01000000022212437,666532,1000
692,917.6999999999908,0.010000000216113582,667355,823
693,896.29629629628,0.010000000209028536,668355,1000
694,839.1304347825907,0.010000000202175766,669355,1000
695,870.7792207792025,0.010000000195547656,670355,1000
696,884.3749999999854,0.010000000189136842,671355,1000
697,879.865771812063,0.010000000182936198,672355,1000
698,751.4285714285594,0.010000000176938835,673355,1000
699,896.8253968253784,0.010000000171138092,674355,1000
700,857.6547231270165,0.010000000165527517,675355,1000
701,882.0143884891907,0.010000000160100879,676355,1000
702,885.2941176470396,0.010000000154852149,677355,1000
703,917.9999999999853,0.010000000150676846,678175,820
704,867.2619047618932,0.01000000014573707,679175,1000
705,866.0377358490448,0.010000000140959241,680175,1000
706,879.7297297297102,0.010000000136338049,681175,1000
707,869.7885196374425,0.010000000131868355,682175,1000
708,888.6363636363467,0.010000000127545197,683175,1000
709,877.4193548387,0.010000000123363767,684175,1000
710,912.9999999999835,0.010000000119837595,685045,870
711,879.3103448275698,0.01000000011590885,686045,1000
712,863.0996309962986,0.010000000112108907,687045,1000
713,882.6388888888695,0.01000000010843354,688045,1000
714,896.655518394629,0.010000000104878665,689045,1000
715,886.0139860139697,0.010000000101440334,690045,1000
716,918.2999999999855,0.010000000098715054,690862,817
717,879.8657718120629,0.010000000095478788,691862,1000
718,919.8999999999921,0.010000000092963238,692663,801
719,916.7999999999874,0.010000000090420479,693495,832
720,918.3999999999934,0.010000000087994189,694311,816
721,886.7986798679765,0.010000000085109397,695311,1000
722,867.2131147540842,0.01000000008231918,696311,1000
723,892.5373134328182,0.010000000079620435,697311,1000
724,709.8159509202343,0.010000000077010168,698311,1000
725,896.3636363636199,0.010000000074485474,699311,1000
726,905.0999999999831,0.010000000072166127,700260,949
727,884.6153846153748,0.01000000006980024,701260,1000
728,873.8805970149078,0.010000000067511916,702260,1000
729,881.1912225705129,0.010000000065298612,703260,1000
730,871.9626168224098,0.01000000006315787,704260,1000
731,889.7610921501516,0.010000000061087307,705260,1000
732,904.999999999983,0.010000000059183185,706210,950
733,570.1754385964754,0.01000000005724293,707210,1000
734,882.0143884891916,0.010000000055366283,708210,1000
735,901.3999999999819,0.010000000053576156,709196,986
736,879.9331103678745,0.01000000005181972,710196,1000
737,874.9216300940247,0.010000000050120868,711196,1000
738,896.7845659163836,0.01000000004847771,712196,1000
739,889.9999999999892,0.010000000046888422,713196,1000
740,920.899999999992,0.010000000045668287,713987,791
741,893.61022364216,0.010000000044171103,714987,1000
742,425.5972696245579,0.010000000042723,715987,1000
743,918.8999999999859,0.010000000041583528,716798,811
744,892.9328621907962,0.010000000040220258,717798,1000
745,872.4137931034318,0.01000000003890168,718798,1000
746,897.1014492753433,0.010000000037626331,719798,1000
747,886.5319865319694,0.010000000036392794,720798,1000
748,764.4688644688524,0.010000000035199696,721798,1000
749,896.1538461538285,0.010000000034045713,722798,1000
750,880.6201550387499,0.010000000032929562,723798,1000
751,878.6585365853479,0.010000000031850002,724798,1000
752,863.9344262294948,0.010000000030805836,725798,1000
753,867.8571428571256,0.0100000000297959,726798,1000
754,850.5703422053041,0.010000000028819074,727798,1000
755,849.8327759197139,0.010000000027874273,728798,1000
756,874.545454545438,0.010000000026960445,729798,1000
757,858.0645161290228,0.010000000026076577,730798,1000
758,836.2416107382393,0.010000000025221684,731798,1000
759,872.789115646249,0.01000000002439482,732798,1000
760,896.2406015037412,0.010000000023595062,733798,1000
761,866.9966996699566,0.010000000022821524,734798,1000
762,884.9056603773469,0.010000000022073345,735798,1000
763,920.0999999999923,0.010000000021493219,736597,799
764,892.1568627450796,0.010000000020788586,737597,1000
765,885.9649122806848,0.010000000020107055,738597,1000
766,889.2473118279428,0.010000000019447869,739597,1000
767,837.6947040498255,0.01000000001881029,740597,1000
768,882.0143884891914,0.010000000018193617,741597,1000
769,831.3725490195893,0.010000000017597158,742597,1000
770,884.4357976653565,0.010000000017020255,743597,1000
771,865.5172413792933,0.010000000016462266,744597,1000
772,876.4309764309594,0.010000000015922567,745597,1000
773,826.4214046822559,0.010000000015400565,746597,1000
774,916.6999999999861,0.010000000014978824,747430,833
775,873.4848484848314,0.01000000001448776,748430,1000
776,896.2686567164004,0.010000000014012795,749430,1000
777,872.7891156462491,0.0100000000135534,750430,1000
778,490.747330960841,0.010000000013109068,751430,1000
779,888.3268482490143,0.0100000000126793,752430,1000
780,896.3369963369846,0.010000000012263624,753430,1000
781,802.5974025973853,0.010000000011861574,754430,1000
782,907.1999999999848,0.010000000011500273,755358,928
783,874.025974025956,0.01000000001112325,756358,1000
784,871.4285714285537,0.010000000010758585,757358,1000
785,881.1320754716797,0.010000000010405878,758358,1000
786,870.5882352941077,0.010000000010064732,759358,1000
787,891.7695473250898,0.01000000000973477,760358,1000
788,695.3795379537843,0.010000000009415628,761358,1000
789,460.89743589742505,0.010000000009106946,762358,1000
790,893.1506849314886,0.010000000008808385,763358,1000
791,879.0940766550378,0.010000000008519612,764358,1000
792,893.3333333333233,0.010000000008240306,765358,1000
793,913.5999999999839,0.01000000000800637,766222,864
794,892.1259842519559,0.01000000000774389,767222,1000
795,878.9473684210351,0.010000000007490016,768222,1000
796,915.3999999999934,0.010000000007281747,769068,846
797,909.3999999999877,0.010000000007065126,769974,906
798,610.2473498233076,0.010000000006833503,770974,1000
799,896.6442953019955,0.010000000006609475,771974,1000
800,879.5918367346839,0.01000000000639279,772974,1000
801,922.0999999999859,0.010000000006228927,773753,779
802,889.2473118279419,0.010000000006024719,774753,1000
803,870.39473684209,0.010000000005827205,775753,1000
804,463.76241610737077,0.010000000005653665,776660,907
805,881.0606060605888,0.010000000005468317,777660,1000
806,876.8976897689663,0.010000000005289044,778660,1000
807,877.6119402984899,0.010000000005115648,779660,1000
808,850.1661129568,0.010000000004947938,780660,1000
809,843.0604982206268,0.010000000004785724,781660,1000
810,854.5454545454382,0.01000000000462883,782660,1000
811,865.6249999999866,0.010000000004477079,783660,1000
812,912.0999999999926,0.010000000004347804,784539,879
813,908.2999999999821,0.010000000004216917,785456,917
814,883.164983164966,0.01000000000407867,786456,1000
815,906.2999999999898,0.010000000003953248,787393,937
816,919.7999999999913,0.010000000003848965,788195,802
817,915.7999999999862,0.010000000003742439,789037,842
818,867.8456591639716,0.010000000003619747,790037,1000
819,914.7999999999879,0.010000000003518392,790889,852
820,822.3880597014781,0.010000000003403045,791889,1000
821,918.0999999999866,0.0100000000033114,792708,819
822,906.3999999999838,0.01000000000320968,793644,936
823,896.491228070158,0.010000000003104453,794644,1000
824,921.8999999999927,0.010000000003024676,795425,781
825,910.2999999999828,0.010000000002935577,796322,897
826,909.7999999999923,0.010000000002848628,797224,902
827,882.8178694157891,0.010000000002755239,798224,1000
828,916.0999999999855,0.010000000002679251,799063,839
829,922.2999999999873,0.01000000000261075,799840,777
830,914.0999999999868,0.010000000002537056,800699,859
831,880.9523809523639,0.010000000002453881,801699,1000
832,903.3999999999814,0.010000000002376124,802665,966
833,853.9007092198457,0.010000000002298226,803665,1000
834,876.3513513513323,0.010000000002222882,804665,1000
835,278.28947368419637,0.010000000002150006,805665,1000
836,875.4601226993763,0.01000000000207952,806665,1000
837,805.6047197640039,0.010000000002011346,807665,1000
838,919.0999999999893,0.010000000001957832,808474,809
839,889.6193771626191,0.010000000001893647,809474,1000
840,885.8156028368662,0.010000000001831565,810474,1000
841,859.5959595959422,0.010000000001771519,811474,1000
842,914.1999999999854,0.010000000001721571,812332,858
843,866.2576687116455,0.010000000001665132,813332,1000
844,908.3999999999847,0.010000000001615057,814248,916
845,888.7218045112594,0.01000000000156211,815248,1000
846,810.3641456582542,0.010000000001510898,816248,1000
847,864.2857142856955,0.010000000001461364,817248,1000
848,861.6519174041227,0.010000000001413456,818248,1000
849,859.9999999999826,0.010000000001367117,819248,1000
850,872.6562499999847,0.010000000001322298,820248,1000
851,882.4561403508592,0.010000000001278948,821248,1000
852,845.9459459459299,0.01000000000123702,822248,1000
853,489.57654723126,0.010000000001196465,823248,1000
854,888.6363636363466,0.01000000000115724,824248,1000
855,889.8989898989726,0.010000000001119301,825248,1000
856,874.522292993611,0.010000000001082606,826248,1000
857,876.5100671140763,0.010000000001047114,827248,1000
858,919.2999999999877,0.010000000001019322,828055,807
859,892.7007299269886,0.010000000000985904,829055,1000
860,918.0999999999867,0.010000000000959354,829874,819
861,896.1538461538282,0.010000000000927902,830874,1000
862,870.2970297029598,0.010000000000897482,831874,1000
863,886.5319865319688,0.01000000000086806,832874,1000
864,924.8999999999877,0.010000000000846599,833625,751
865,920.2999999999937,0.010000000000824403,834422,797
866,886.440677966087,0.010000000000797376,835422,1000
867,874.1935483870874,0.010000000000771236,836422,1000
868,919.5999999999893,0.01000000000075084,837226,804
869,889.510489510473,0.010000000000726225,838226,1000
870,855.7522123893727,0.010000000000702416,839226,1000
871,889.6551724137763,0.010000000000679389,840226,1000
872,927.3999999999925,0.010000000000663145,840952,726
873,896.7213114753963,0.010000000000641404,841952,1000
874,875.945017182112,0.010000000000620377,842952,1000
875,626.9736842105203,0.010000000000600038,843952,1000
876,893.1271477663047,0.010000000000580366,844952,1000
877,884.1269841269711,0.01000000000056134,845952,1000
878,909.3999999999928,0.010000000000544641,846858,906
879,863.5258358662492,0.010000000000526785,847858,1000
880,502.52365930597784,0.010000000000509515,848858,1000
881,868.1528662420187,0.01000000000049281,849858,1000
882,851.0489510489349,0.010000000000476655,850858,1000
883,827.4924471298908,0.010000000000461029,851858,1000
884,926.0999999999876,0.01000000000044981,852597,739
885,879.381443298951,0.010000000000435064,853597,1000
886,886.2068965517077,0.0100000000004208,854597,1000
887,876.1092150170454,0.010000000000407006,855597,1000
888,813.3574007220119,0.010000000000393663,856597,1000
889,912.7999999999926,0.010000000000382385,857469,872
890,875.5244755244589,0.010000000000369848,858469,1000
891,843.620178041532,0.010000000000357723,859469,1000
892,886.8852459016266,0.010000000000345996,860469,1000
893,923.799999999996,0.010000000000337319,861231,762
894,889.3238434163568,0.01000000000032626,862231,1000
895,850.1779359430471,0.010000000000315564,863231,1000
896,913.1999999999886,0.010000000000306564,864099,868
897,883.3333333333235,0.010000000000296513,865099,1000
898,920.9999999999943,0.010000000000288807,865889,790
899,732.7402135231196,0.01000000000027934,866889,1000
900,919.1999999999855,0.010000000000271916,867697,808
901,919.6999999999933,0.010000000000264735,868500,803
902,850.46439628482,0.010000000000256056,869500,1000
903,892.805755395666,0.010000000000247661,870500,1000
904,458.52842809363216,0.010000000000239541,871500,1000
905,882.6388888888694,0.010000000000231688,872500,1000
906,905.5999999999922,0.010000000000224512,873444,944
907,903.2999999999813,0.01000000000021739,874411,967
908,752.5073746312609,0.010000000000210263,875411,1000
909,893.8271604938096,0.01000000000020337,876411,1000
910,916.2999999999838,0.010000000000197774,877248,837
911,889.5470383275111,0.01000000000019129,878248,1000
912,889.5833333333139,0.010000000000185019,879248,1000
913,889.5833333333134,0.010000000000178954,880248,1000
914,911.4999999999851,0.010000000000173752,881133,885
915,913.8999999999932,0.010000000000168836,881994,861
916,893.1271477663045,0.0100000000001633,882994,1000
917,890.5956112852476,0.010000000000157947,883994,1000
918,732.8173374612896,0.010000000000152769,884994,1000
919,881.6849816849696,0.01000000000014776,885994,1000
920,877.3462783171371,0.010000000000142917,886994,1000
921,896.6887417218439,0.010000000000138232,887994,1000
922,893.5275080906,0.010000000000133699,888994,1000
923,909.2999999999887,0.010000000000129718,889901,907
924,880.9885931558734,0.010000000000125466,890901,1000
925,799.7214484679565,0.010000000000121351,891901,1000
926,861.1307420494538,0.010000000000117373,892901,1000
927,888.2812499999853,0.010000000000113526,893901,1000
928,870.5882352940991,0.010000000000109803,894901,1000
929,882.2695035460871,0.010000000000106203,895901,1000
930,918.9999999999869,0.010000000000103374,896711,810
931,886.8852459016261,0.010000000000099986,897711,1000
932,839.4904458598542,0.010000000000096708,898711,1000
933,910.5999999999898,0.010000000000093868,899605,894
934,896.6216216216023,0.01000000000009079,900605,1000
935,886.4864864864672,0.010000000000087815,901605,1000
936,883.606557377036,0.010000000000084936,902605,1000
937,885.8657243816092,0.010000000000082152,903605,1000
938,910.4999999999844,0.010000000000079737,904500,895
939,908.7999999999867,0.01000000000007735,905412,912
940,896.1832061068587,0.010000000000074814,906412,1000
941,886.7109634551391,0.01000000000007236,907412,1000
942,896.7105263157744,0.010000000000069988,908412,1000
943,889.9328859060224,0.010000000000067694,909412,1000
944,893.197278911555,0.010000000000065474,910412,1000
945,896.6666666666562,0.010000000000063328,911412,1000
946,867.5516224188721,0.010000000000061252,912412,1000
947,836.4548494983109,0.010000000000059244,913412,1000
948,425.9740259740143,0.010000000000057302,914412,1000
949,878.3393501804962,0.010000000000055423,915412,1000
950,862.4999999999865,0.010000000000053607,916412,1000
951,875.4385964912104,0.01000000000005185,917412,1000
952,847.540983606544,0.01000000000005015,918412,1000
953,826.1744966442784,0.010000000000048505,919412,1000
954,879.522184300322,0.010000000000046914,920412,1000
955,871.0144927536119,0.010000000000045377,921412,1000
956,869.4915254237146,0.010000000000043889,922412,1000
957,912.6999999999847,0.010000000000042631,923285,873
958,911.999999999985,0.010000000000041398,924165,880
959,900.6999999999852,0.01000000000004005,925158,993
960,895.76271186439,0.010000000000038737,926158,1000
961,638.8724035608191,0.010000000000037467,927158,1000
962,893.6908517350037,0.010000000000036239,928158,1000
963,467.0491909385015,0.010000000000035281,928961,803
964,916.2999999999871,0.010000000000034311,929798,837
965,862.5468164793888,0.010000000000033185,930798,1000
966,856.5217391304187,0.010000000000032098,931798,1000
967,910.6999999999858,0.010000000000031158,932691,893
968,915.0999999999873,0.010000000000030287,933540,849
969,864.4268774703447,0.010000000000029294,934540,1000
970,862.4573378839402,0.010000000000028333,935540,1000
971,907.4999999999861,0.010000000000027473,936465,925
972,859.0443686006644,0.010000000000026573,937465,1000
973,919.5999999999896,0.01000000000002587,938269,804
974,914.5999999999857,0.010000000000025145,939123,854
975,875.5244755244589,0.01000000000002432,940123,1000
976,896.7426710097525,0.010000000000023523,941123,1000
977,882.63888888887,0.010000000000022751,942123,1000
978,896.1685823754686,0.010000000000022005,943123,1000
979,879.9331103678734,0.010000000000021284,944123,1000
980,889.6551724137763,0.010000000000020586,945123,1000
981,438.21656050953777,0.010000000000019911,946123,1000
982,916.3999999999864,0.010000000000019365,946959,836
983,873.6842105263,0.01000000000001873,947959,1000
984,896.4285714285538,0.010000000000018116,948959,1000
985,873.3840304182315,0.010000000000017521,949959,1000
986,864.5390070921861,0.010000000000016947,950959,1000
987,389.06587030715593,0.010000000000016496,951769,810
988,889.5470383275111,0.010000000000015954,952769,1000
989,762.676056338011,0.010000000000015432,953769,1000
990,792.6178988326718,0.010000000000014928,954766,997
991,907.499999999985,0.010000000000014475,955691,925
992,741.750841750825,0.010000000000014,956691,1000
993,879.3814432989515,0.010000000000013541,957691,1000
994,860.5734767024941,0.010000000000013097,958691,1000
995,872.4137931034323,0.010000000000012667,959691,1000
996,869.5945945945754,0.010000000000012253,960691,1000
997,921.2999999999873,0.010000000000011935,961478,787
998,890.9090909090713,0.010000000000011543,962478,1000
999,878.9789789789614,0.010000000000011165,963478,1000
1000,889.0909090908918,0.010000000000010799,964478,1000
